id;exist;time
73037866;false;856
19452993;false;856
61658175;false;428
48732863;false;427
91373145;false;1283
17937837;false;855
35455639;false;855
17455446;false;855
88772834;false;855
85460273;false;1283
9697395;false;1283
48388350;false;855
66309326;false;855
83391733;false;855
26578328;false;855
31386456;false;855
5999240;false;855
8499492;false;856
13731364;false;855
74020129;false;855
68106611;false;856
66995187;false;856
45847676;false;1283
44650706;false;856
60743466;false;856
94225584;false;855
83985120;false;427
39923996;false;855
82654241;false;855
78547148;false;855
16754907;false;855
6623557;false;1711
58978428;false;855
29561551;false;855
28851630;false;856
30193270;false;428
27405011;false;1283
38463082;false;1282
9455477;false;1283
15369571;false;856
19220767;false;856
81073701;false;856
28323917;false;855
4623313;false;1283
83465005;false;855
80527829;false;1283
46069616;false;856
19183356;false;855
48954121;false;856
81298746;false;856
86931633;false;856
67250140;false;1283
80300022;false;856
8337347;false;855
58769394;false;855
3888463;false;2138
809467;false;855
68477900;false;1283
291588;false;855
34938856;false;1283
61505415;false;1283
66754967;false;855
57311436;false;855
48593604;false;1283
70567366;false;1283
46112755;false;428
63493439;false;1283
33091680;false;1283
21131610;false;1283
36589641;false;1710
92467356;false;856
13906744;false;856
72885955;false;855
27869712;false;855
14055069;false;855
20896957;false;1283
72910464;false;855
27129116;false;855
15517225;false;428
55699504;false;1283
83589743;false;856
1767539;false;856
46819085;false;856
56458971;false;1283
21377564;false;855
76005422;false;1283
43262349;false;1283
50853774;false;856
29384801;false;856
42718935;false;1283
88578300;false;855
26315302;false;1283
49923212;false;1283
67928653;false;855
34814030;false;1283
94430578;false;1283
1425731;false;855
76308658;false;855
55644663;false;855
52437869;false;1283
22285658;false;1283
53070273;false;855
74564865;false;1283
9183207;false;1283
73321022;false;856
94334799;true;9836
30985788;false;11547
17151228;false;1283
93813668;false;1283
69338099;false;1283
29555150;false;1283
39420214;false;855
44294479;false;855
3942117;false;1710
79325765;false;1283
48144073;false;855
52234118;false;1283
94161310;false;856
56056920;false;1283
5682046;false;855
355030;false;1283
89498734;false;1283
15054314;false;855
58492297;false;856
1459305;false;1283
3931987;false;855
25113990;false;855
81541244;false;855
6738656;false;1283
80561191;false;855
16537165;false;1283
85472065;false;855
66635068;false;1283
31119666;false;855
255355;false;855
44583621;false;856
75911607;false;855
29223242;false;427
23016934;false;1283
9777568;false;855
72887281;false;428
67537695;false;9836
88285578;false;1283
38134664;false;855
82134882;false;855
3355537;false;1283
57513370;false;1711
34199279;false;855
30522842;false;855
68940911;false;428
47254029;false;856
2193254;false;856
29150826;false;1283
67808671;false;855
45480476;false;856
434297;false;856
70078120;false;1283
71581387;false;1710
49060652;false;856
24724435;false;1283
26426940;false;856
75889270;false;855
1731093;false;855
22969643;false;855
72784798;false;855
71900544;false;855
62640622;false;1711
86607618;false;855
86119729;false;855
61048583;false;855
56165978;false;1283
2779280;false;1283
32186516;false;855
80773676;false;855
28200140;false;855
92389173;false;1283
38773095;false;855
10842261;false;428
52134433;false;1283
95198322;false;1283
21540625;false;1283
26532576;false;855
91628210;false;427
62365479;false;855
64913383;false;1283
42360645;false;856
73171158;false;1283
11831984;false;1283
62436265;false;856
18892311;false;1283
65311450;false;855
29880302;false;1283
66524168;false;1283
61546218;false;1283
87402274;false;856
66607346;false;856
75754991;false;855
62197386;false;855
61631831;false;856
75603628;false;855
24278350;false;855
68177575;false;1283
92960432;false;1283
96531599;false;1283
5466063;false;855
59629475;false;855
32669266;false;1283
77099163;false;855
33232489;false;855
85913258;false;1283
81650734;false;855
27698271;false;1283
15544788;false;1283
85519639;false;428
6966343;false;855
18763641;false;1283
93302607;false;1283
39794309;false;855
70447142;false;855
1574061;false;855
39179156;false;855
17425575;false;1283
88282241;false;1283
13175882;false;1283
69112195;false;855
43374779;false;855
94152609;false;856
98123209;false;856
52834211;false;1283
51006389;false;855
13125677;false;856
70016529;false;855
14195008;false;855
66758879;false;428
92245068;false;1283
30947393;false;856
34188280;false;856
39904982;false;855
43791092;false;855
3509736;false;1283
7992795;false;855
49022435;false;855
79008006;false;1283
87014115;false;1283
87654777;false;1283
73975047;false;856
2325305;false;856
96003547;false;856
79679124;false;428
45427758;false;1282
88586023;false;428
7735908;false;855
71105656;false;855
17312508;false;855
33350022;false;1283
16090636;false;1283
76314792;false;855
17348496;false;428
71305865;false;856
99531947;false;1282
897978;false;856
89821282;false;856
99882698;false;1283
2564792;false;855
6604443;false;1283
19266142;false;1283
60928;false;855
95762703;false;855
87795240;false;855
37338184;false;855
71095961;false;428
59062536;false;856
97421896;false;856
31951280;false;1283
49408150;false;1710
34767188;false;856
39919865;false;856
33538865;false;856
98702733;false;855
77742123;false;856
40770018;false;856
3982884;false;428
94573483;false;1283
35548692;false;855
90282792;false;855
20358931;false;855
91086743;false;855
60985539;false;1283
60976918;false;855
31484640;false;1283
91903777;false;855
98721842;false;855
26860709;false;856
58332069;false;856
18860873;false;1283
38971684;false;855
56557733;false;427
26113041;false;855
21470063;false;855
35771332;false;855
86340774;false;855
98557432;false;855
39645235;false;856
52252091;false;1283
58870425;false;1283
78460329;false;855
99341111;false;855
22021723;false;428
36675418;false;855
5480033;false;856
42312797;false;1283
81521093;false;856
12756247;false;1710
95539355;false;1283
60416321;false;1283
8265900;false;1283
40569064;false;856
43364485;false;855
17419023;false;428
23571262;false;855
84886196;false;855
24206529;false;1283
34051867;false;1283
16398074;false;1283
45341841;false;1283
25136474;false;855
24600246;false;855
81526071;false;855
39422939;false;856
78675165;false;1283
63887514;false;1283
14471727;false;855
65609031;false;1283
64492305;false;855
26145023;false;855
55990977;false;855
64733789;false;1283
69390011;false;855
54787893;false;855
48629187;false;856
79698049;false;856
17230136;false;855
79089452;false;855
37811867;false;1283
42578684;false;856
51361393;false;1283
17031971;false;1283
56216288;false;428
13797317;false;856
98299624;false;1283
50701406;false;855
59178916;false;855
70516675;false;856
14276852;false;856
78283963;false;1283
57117093;false;1283
66145098;false;855
97984092;false;855
52149404;false;855
22610008;false;1711
21755149;false;1283
33199856;false;855
55066736;false;1283
96939037;false;1283
28436675;false;1283
3601896;false;1283
9054826;false;1283
75056833;false;1283
28192460;false;428
62552985;false;1283
41136059;false;1283
11835925;false;1283
8398017;false;1283
19042367;false;1283
2626029;false;1283
44691844;false;1283
93056092;false;1283
55759507;false;855
28394347;false;855
5619377;false;855
92860409;false;855
59839672;false;855
43577120;false;1283
26250825;false;856
7414946;false;856
35842153;false;855
37955846;false;1283
60478034;false;855
16331150;false;855
84967749;false;1283
57020410;false;1283
35722719;false;855
47275016;false;855
16002737;false;855
37226109;false;1283
46213148;false;855
83787326;false;855
33905547;false;855
68216800;false;855
6534500;false;855
9806918;false;855
8216906;false;855
32879426;false;855
59698373;false;428
34754085;false;856
95463826;false;1283
27731511;false;856
80380597;false;855
94421000;false;855
2334303;false;1283
36153801;false;855
26042540;false;855
98404789;false;1283
7423318;false;855
66873409;false;855
15892037;false;427
53195711;false;855
83928037;false;1283
67527296;false;856
89817868;false;855
20850212;false;1283
30667936;false;855
22924811;false;856
89438889;false;428
62920499;false;855
23752644;false;427
48197363;false;855
70635082;false;1283
1106781;false;856
20727066;false;855
16928819;false;855
9666166;false;856
60013545;false;1283
28912668;false;856
65755177;false;1283
77984602;false;1283
44868426;false;855
21174950;false;856
75860591;false;855
85663480;false;1283
78397672;false;856
49121170;false;856
81026701;false;428
95519974;false;855
23547207;false;855
23297822;false;1283
74103483;false;855
83487157;false;855
11611878;false;1710
18548387;false;1283
26398592;false;428
44405825;false;855
16883140;false;427
9736695;false;855
29106621;false;1283
49105083;false;856
57976067;false;428
4771164;false;855
84035751;false;1283
13564398;false;855
20792370;false;855
75734172;false;855
86279197;false;1283
88385519;false;1283
41073959;false;855
61805472;false;1283
28167386;false;1283
40975419;false;428
90979390;false;1283
70636770;false;1283
67382114;false;855
94955609;false;855
88275551;false;428
50173559;false;856
24817129;false;856
98547673;false;428
34335719;false;855
19452857;false;855
45791886;false;855
8808222;false;1711
9617394;false;428
84426374;false;855
45069546;false;855
39134756;false;1283
44194044;false;855
34012444;false;428
71407207;false;1283
85854605;false;855
73526811;false;855
94712530;false;855
20210044;false;855
54774038;false;427
12503415;false;855
7193978;false;855
67650607;false;1711
57515168;false;855
8902928;false;855
79203392;true;9837
93155575;false;11974
92028802;false;855
86843547;false;1283
5754783;false;1283
86938522;false;856
89822106;false;856
92573187;false;1283
27013013;false;855
93220966;false;855
26277897;false;855
14023156;false;855
4289639;false;855
76168509;false;1283
86127355;false;855
18389076;false;1283
65641244;false;856
72620330;false;1283
68984900;false;856
92243586;false;428
56668250;false;855
58216463;false;855
30631349;false;855
31625757;false;855
56135425;false;855
35290541;false;1283
54440650;false;1283
79447610;false;1283
25445007;false;1711
92725816;false;1283
34857895;false;1282
8539052;false;856
60610819;false;856
29522082;false;856
27712964;false;428
89160964;false;1283
22181614;false;855
97302982;false;9836
70248798;false;1283
45753101;false;1283
97103615;false;1283
13235398;false;1283
78674907;false;855
51265949;false;856
33324369;false;856
84571490;false;1283
340054;false;856
76672730;false;856
27440570;false;1283
26684720;false;1283
26682549;false;427
31746425;false;855
24063529;false;1283
68919552;false;1283
16763004;false;855
4726026;false;1283
15024939;false;855
24967029;false;1283
33680918;false;855
52117841;false;855
47915169;false;855
32227111;false;855
12318413;false;1283
51013642;false;856
22586724;false;856
41718168;false;856
42483543;false;856
92387711;false;1283
108544;false;1283
19132878;false;1282
28480522;false;855
49096330;false;856
40904867;false;856
85770264;false;428
75342942;false;855
29377136;false;855
60355292;false;1283
46885953;false;855
61589146;false;855
55474665;false;1710
93239953;false;428
65486980;false;1283
92982674;false;856
2238235;false;856
41156387;false;1283
6227362;false;855
58876217;false;1283
75947670;false;1282
34799603;false;1283
84288869;false;856
1725461;false;856
94791774;false;856
2288532;false;1283
68455974;false;1283
92548999;false;855
90275670;false;1283
87167344;false;855
95683600;false;428
44299210;false;1283
7197548;false;855
46914245;false;1283
29802073;false;1283
91581178;false;1283
72729663;false;1283
44873592;false;1283
71461600;false;1283
45781053;false;855
13685138;false;1283
87013558;false;855
25332929;false;1283
56731313;false;1283
88140090;false;428
80442417;false;856
93453029;false;856
6214965;false;856
12463211;false;855
85192557;false;1711
73386687;false;855
89232807;false;855
24927127;false;855
77050385;false;1283
74224504;false;1283
97918985;false;856
85059100;false;856
62468175;false;855
43166333;false;856
67835002;false;856
12146176;false;855
27323641;false;855
94339162;false;855
46742628;false;427
7061021;false;855
97426760;false;1283
16179405;false;1711
95651835;false;1283
36832562;false;1283
59514541;false;428
24924601;false;855
65948670;false;855
88240343;false;855
97047219;false;856
51885170;false;1283
23046584;false;1283
32693120;false;855
8232306;false;855
4494421;false;855
1827099;false;856
21482583;false;1283
52179451;false;1283
24762718;false;1283
51576738;false;855
6574531;false;855
407606;false;855
53060491;false;855
86207866;false;855
31172509;false;855
65716323;false;855
38333792;false;1283
33423626;false;1283
40553321;false;1283
11606384;false;856
61074161;false;855
26855029;false;855
50100219;false;1283
22703510;false;1710
28088721;false;856
17996107;false;856
16054692;false;855
40011097;false;855
20724921;false;855
81369267;false;855
33543478;false;855
6169466;false;855
61537027;false;856
68013418;false;856
94560427;false;856
99428647;false;1283
37776531;false;1283
18025958;false;1283
7153135;false;1283
80241;false;855
21685064;false;1282
68950994;false;856
23660719;false;856
73717148;false;1283
24703502;false;856
93425737;false;855
36631771;false;855
24894574;false;1283
37214268;false;856
9613733;false;856
68719763;false;1282
93633556;false;856
58166089;false;855
16639621;false;855
88161543;false;855
36792575;false;855
87903989;false;855
56419514;false;428
57623859;false;856
85176806;false;856
94223842;false;855
88751894;false;856
87130036;false;856
58309268;false;1283
14924387;false;856
22458840;false;855
48497708;false;855
16565680;false;855
2196391;false;855
8055772;false;855
62286786;false;855
83405712;false;855
9872112;false;855
97368693;false;1283
91021479;false;1283
47022516;false;1710
37565344;false;1283
20301571;false;1283
38940521;false;856
65668246;false;1282
33444774;false;856
59318021;false;1710
73626953;false;856
5461074;false;1283
80582035;false;1283
99843289;false;1283
60419604;false;1283
16309635;false;1283
25129984;false;855
43026386;false;855
82386153;false;855
52672350;false;855
57938769;false;1283
5299443;false;1283
87456064;false;856
28425067;false;1283
94927734;false;855
11470263;false;855
18565656;false;855
62140082;false;855
69186560;false;855
64434586;false;855
87541045;false;1283
15986405;false;855
5461998;false;427
84825032;false;1283
29162992;false;428
41645339;false;855
5044482;false;1283
10555726;false;856
86853029;false;855
47096542;false;427
71350295;false;855
72660109;false;1283
17138997;false;856
43295813;false;856
37700802;false;856
38478853;false;1282
72653878;false;428
79927486;false;1283
72707805;false;856
87543685;false;855
85009055;false;855
90009608;false;1283
50952322;false;1283
48345279;false;1283
8616811;false;1282
30276733;false;855
93616467;false;856
81567330;false;1283
85612458;false;1283
41562119;false;427
53451318;false;1711
68880313;false;1283
60073705;false;1283
85652213;false;855
70600257;false;855
18937476;false;1283
82169536;true;10264
44778410;false;11119
90332528;false;1283
89047073;false;1283
16012575;false;1283
83812534;false;855
23761230;false;855
33239981;false;1283
2606328;false;1283
68663573;false;855
15874087;false;855
30108125;false;855
58657057;false;1283
89492328;false;855
37591500;false;856
93577483;false;856
46825287;false;855
66108845;false;855
80458795;false;855
25965733;false;428
76815048;false;855
53209253;false;1283
41347045;false;1283
81688311;false;855
35158643;false;1710
28871234;false;1283
94889124;false;855
15943994;false;855
92769246;false;1283
29581184;false;427
82169132;false;428
95701820;false;855
96245711;false;855
40406076;false;1711
43059896;false;855
38368638;false;1283
88794023;false;9836
74988550;false;855
11774530;false;855
2905655;false;1711
53163526;false;855
66619198;false;855
32505308;false;1283
11442256;false;855
49659638;false;1711
52743481;false;427
58299235;false;428
27793448;false;856
77766118;false;855
54438342;false;1710
17504485;false;856
33204940;false;428
57233435;false;1283
13450939;false;855
66600707;false;427
32283674;false;855
6731300;false;1283
57500056;false;855
19521821;false;1283
38311382;false;855
53148527;false;855
82266031;false;856
29124216;false;856
83295264;false;855
22187463;false;855
33721367;false;855
90783540;false;1283
40052850;false;428
81468610;false;855
88610883;false;428
94047514;false;1283
13377879;false;855
32075453;false;1283
35518725;false;855
39203995;false;855
93798556;false;855
15093127;false;855
87201547;false;1283
95685453;false;855
39425119;false;427
18590587;false;855
63183975;false;1283
35529809;false;855
51103958;false;855
21887223;false;1283
93234578;false;855
47849737;false;428
53805299;false;855
11541579;false;855
97882828;false;855
65794274;false;856
4476606;false;1283
86640023;false;855
23752689;false;856
2057231;false;1283
82314678;false;855
10058266;false;855
41267559;false;1283
27023046;false;428
35689869;false;1711
9786528;false;1283
57665336;false;855
33601609;false;855
64478470;false;1283
59546622;false;1283
82993905;false;1283
65858650;false;855
45693712;false;856
51700051;false;856
24190667;false;856
86533792;false;1283
91357576;false;856
89844664;false;1283
30851201;false;855
38918457;false;855
82102007;false;855
578028;false;1711
82827627;false;855
6332235;false;1283
64082597;false;855
221496;false;427
32743070;false;1283
82368605;false;1283
1197730;false;1283
84438712;false;855
23024627;false;1283
27510609;false;1283
65847536;false;427
47830114;false;855
66147276;false;856
86740383;false;855
48069437;false;1283
66422976;false;855
44941197;false;856
64804152;false;856
52332046;false;855
5285991;false;1283
58277024;false;1283
88347599;false;856
39492764;false;855
38552810;false;855
76832246;false;1283
74202566;false;1283
95956137;false;855
22590088;false;855
65583004;false;855
42833659;false;1283
61271223;false;855
64442439;false;1283
41794296;false;427
27547310;false;428
64047752;false;856
28346316;false;1283
54618017;false;1283
32060062;false;427
50854662;false;855
10877180;false;1711
29377111;false;1283
23302205;false;855
77283992;false;855
65376220;false;1711
82925291;false;1283
31479588;false;1283
58179216;false;856
60446192;false;855
37224885;false;855
8290692;false;855
30130984;false;855
4678933;false;855
85474229;false;856
52789094;false;1283
77168731;false;855
65009760;false;855
51377958;false;1283
67173011;false;855
25929392;false;855
83561707;false;1283
8391803;false;855
24563832;false;855
5351189;false;1283
22277405;false;855
66375212;false;1283
51227900;false;855
8324874;false;855
28535687;false;855
57973201;false;855
48691511;false;1283
74288381;false;1283
70311909;false;1283
70398352;false;1283
72010461;false;1282
40981299;false;856
1198246;false;428
91064094;false;855
95832160;false;1283
15464108;false;1283
74440711;false;855
64655302;false;855
44435363;false;855
99410640;false;1710
55286199;false;856
47518565;false;856
48779743;false;855
57843323;false;855
23329343;false;855
24721555;false;428
94585177;false;856
94952960;false;428
3771654;false;855
37988921;false;1283
341288;false;855
76363373;false;855
10736475;false;1283
41316863;false;855
84635129;false;1283
5186905;false;1283
22626454;false;855
21233442;false;1283
34038702;false;1283
92112313;false;855
45217960;false;1283
31132275;false;1283
54342259;false;1283
31162778;false;855
68640577;false;855
76734107;false;856
96014142;false;1283
5259311;false;855
62803178;false;855
15308458;false;1283
9293444;false;856
50875734;false;1283
54037098;false;1283
79577056;false;1283
25863657;false;855
77548454;false;856
54974872;false;1283
84839299;false;855
10063220;false;856
93660475;false;1283
86216218;false;855
59422220;false;855
17396867;false;855
52821648;false;1283
41099013;false;855
13827468;false;855
48920493;false;855
34264038;false;1283
82634679;false;855
63420027;false;855
21731503;false;855
76558780;false;1283
36000440;false;1283
85006039;false;856
11194749;false;855
80209820;false;855
63122101;false;1283
73108871;false;855
85584838;false;855
25138095;false;855
67974775;false;855
21209901;false;855
4135180;false;856
29081090;false;428
6007521;false;855
49953463;false;1282
33093670;false;856
97717196;false;1283
56182749;false;855
17985818;false;1283
12772292;false;856
91385499;false;856
33556694;false;855
28514808;false;1283
91323326;false;427
99913848;false;855
54596564;false;1283
87325908;false;855
39317350;false;1710
20410207;false;856
11659485;false;1283
60383689;false;856
75421583;false;855
52118066;false;1283
72594735;false;855
14036632;false;855
60650191;false;856
68583204;false;856
34189141;false;856
96982884;false;855
57655238;false;855
23810778;false;1283
31681660;false;856
99465822;false;855
700195;false;1283
98561705;false;856
22405668;false;1283
58341840;false;855
53287358;false;1283
88688180;false;855
11448864;false;855
28154283;false;855
31945311;false;855
71941932;false;1283
753996;false;855
49984171;false;427
61750084;false;855
27190149;false;1283
76276126;false;856
19301163;false;855
46363755;false;1283
97145718;false;1283
70613808;false;855
37634053;false;1282
80354506;false;856
19472417;false;428
74568019;false;855
69735252;false;855
89891561;false;1283
97631699;false;1283
31100076;false;855
45600787;false;855
96517362;false;855
10372859;false;855
62078096;false;855
51236402;false;855
39769872;false;1283
35069408;false;855
32755726;false;1283
97473644;false;428
86422443;false;856
11068019;false;1283
61955274;false;1283
92463074;false;1283
68909284;false;1283
37950464;false;855
48094531;false;1283
79379709;false;1283
56145853;false;855
86705613;false;855
25820175;false;1283
74308943;false;1283
88732535;false;855
88426514;false;855
71406492;false;855
85824803;false;1283
18310074;false;1283
98315517;false;427
88590319;false;855
87800672;false;1283
44766907;false;1283
13821035;false;855
10051768;false;855
76552866;false;856
57564779;false;855
79879938;false;855
74058412;false;855
10961623;false;856
95349779;false;856
33497601;false;855
86241585;false;855
22168003;false;1283
52255623;false;855
47082320;false;855
71771340;false;856
90096301;false;856
64220946;false;856
34321446;false;428
184691;false;1283
10791702;false;856
63649567;false;1710
8641653;false;855
63769972;false;855
59229459;false;855
91554607;false;855
44600899;false;856
46302479;false;428
87386301;false;855
76653544;false;855
19038987;false;855
87188082;false;855
39927186;false;856
89024900;false;1283
50094582;false;855
81715070;false;855
35910705;false;855
37822207;false;855
44015744;false;1283
37462905;false;1283
1219899;false;856
56713366;false;855
81655631;false;428
50462227;false;1283
40013234;false;855
74072096;false;855
36600990;false;855
96625762;false;1283
22196678;false;1283
84595813;false;1711
35268921;false;1282
31746112;false;1283
61039929;false;1283
52385309;false;1711
87428413;false;855
98073147;false;1283
79312749;false;855
32217584;false;855
9030915;false;1711
5631162;false;1283
44145872;false;1283
34671020;false;1711
4703777;false;855
85977883;false;855
39689247;false;428
73055461;false;856
62522496;false;855
98411332;false;427
25104624;false;855
51251600;false;1283
28197548;false;855
10866694;false;856
38209823;false;856
40927328;false;1283
86267941;false;428
57918948;false;855
9762267;false;855
44374383;true;10264
57893967;true;17106
18761324;false;855
45832258;false;855
3129640;false;855
46065652;false;1283
23127108;false;855
72527435;false;1283
17067483;false;1283
51907905;false;855
699913;false;427
2673377;false;855
85424381;false;855
78219652;false;1283
91403358;false;855
32817249;false;855
10137148;false;856
84977464;false;1283
14715631;false;1283
66394899;false;855
75062537;false;1283
85507226;false;427
99349815;false;1283
75692468;false;1283
16573463;false;855
78301653;false;1283
97451109;false;856
26430440;false;856
56558649;false;856
98354911;false;855
37912576;false;1283
3661199;false;855
1262676;false;1283
78803630;false;855
39321233;false;428
77380777;false;856
61663255;false;855
91537557;false;1283
89947861;false;1283
93072874;false;856
96814111;false;856
83231624;false;1283
38773491;false;1283
58408338;false;1283
67413922;false;1283
59997669;false;1283
46510316;false;855
40098386;false;855
86130413;false;855
21858247;false;1283
57517585;false;855
45912564;false;855
60616244;false;1283
86911084;false;855
70628053;false;1283
67701150;false;855
15616779;false;1283
19160694;false;1283
63694118;false;1283
64476732;false;427
92746947;true;8981
94375132;false;856
95031071;false;855
72188898;false;855
74726850;false;855
43097672;false;855
53512118;false;1283
43315100;false;1283
28628332;false;1283
83837170;false;856
43282567;false;856
31554040;false;1283
20772767;false;1283
17829327;false;1283
28386835;false;856
78689823;false;1283
39901677;false;855
64884466;false;1283
90554214;false;856
11215591;false;856
66660045;false;856
83119659;false;855
43735381;false;855
20382203;false;855
31085600;false;855
57384837;false;855
96784729;false;1283
33914147;false;1283
50113200;false;1283
83963754;false;1283
20556977;false;855
69094294;false;855
47280696;false;855
68142242;false;855
92240290;false;10264
99463677;false;428
66193526;false;855
97500668;false;856
81797718;false;1283
38920470;false;855
42393413;false;855
96470104;false;1283
46330338;false;855
17964230;false;428
23657769;false;1283
49141056;false;1283
77677874;false;1283
71451534;false;427
92375936;false;428
48146795;false;856
39591712;false;856
12199197;false;1710
82524362;false;1283
64641819;false;856
30720037;false;855
9893626;false;855
36336216;false;856
59852402;false;1711
797397;false;855
57648637;false;855
80576389;false;855
68492677;false;1283
38834826;false;856
81296908;false;855
9706880;false;427
95868513;false;855
49753496;false;855
69794399;false;855
40666445;false;428
95356916;false;1283
84280578;false;1283
97247741;false;1283
84499590;false;855
87345086;false;855
66193497;false;428
77910640;false;1283
93507882;false;1283
37660202;false;856
79846463;false;1283
7709309;false;1283
95154402;false;855
66985647;false;855
32665114;false;1283
89236840;false;1283
95075490;false;855
79402232;false;1283
82600761;false;856
40998518;false;856
48926878;false;428
22392574;false;855
5653240;false;1283
89060954;false;427
57497826;false;855
13001570;false;1283
55104970;false;1283
41409914;false;855
31801344;false;855
30475222;false;855
59908681;false;856
62900918;false;856
25296597;false;1283
19546782;false;1283
19893003;false;855
26637932;false;1283
13577011;false;855
17121691;false;1283
19047199;false;427
90700004;false;1283
39602921;false;427
56330560;false;1283
77274637;false;855
12680146;false;1711
57965742;false;428
47867956;false;855
15819881;false;1283
79653230;false;855
25986200;false;855
77327140;false;1283
47903243;false;856
48826042;false;855
17252070;false;1283
56152702;false;855
84297831;false;855
1288699;false;1283
35828370;false;1283
11362509;false;1283
48958371;false;1283
63569644;false;1283
63084267;false;855
16221981;false;855
85214911;false;1283
6978428;false;855
1525502;false;855
26481600;false;855
65026634;false;1283
54372209;false;855
90799625;false;856
56769801;false;1283
60828856;false;856
49853704;false;855
74874993;false;855
11146223;false;855
8894663;false;855
80333788;false;855
9897788;false;855
9150487;false;428
97736684;false;856
5215803;false;855
37868268;false;855
69515651;false;1283
42166598;false;1283
68216912;false;1283
81455576;false;1283
84880227;false;1283
60313866;false;855
38617974;false;1283
61291125;false;1283
20868207;false;1283
32548339;false;855
82430810;false;1283
14244429;false;1283
84631284;true;9408
43264907;false;9836
48956844;false;855
17714896;false;1283
91470877;false;1283
86506231;false;855
17492714;false;855
48944122;false;1283
38525846;false;856
65010401;false;1283
90506601;false;855
49647894;false;855
30122677;false;855
3754086;false;855
85802424;false;855
197444;false;855
41865404;false;1283
82308049;false;856
73183707;false;1710
15245053;false;1283
46711399;false;1711
13100806;false;855
57889734;false;855
97571929;false;855
43454350;false;855
30202066;false;9836
79810819;false;1283
45140005;false;1283
34262909;false;428
68196735;false;856
25905406;false;855
90036117;false;1283
37031091;false;855
42452584;false;855
16156522;false;1283
79445894;false;855
87852770;false;428
33620225;false;856
66881489;false;856
93140132;false;1283
98000267;false;1283
24926491;false;1282
2212775;false;856
28843649;false;855
8282793;false;855
86910780;false;427
63456061;false;855
88259032;false;855
77465044;false;1283
81565990;false;855
11729253;false;856
45698727;false;855
26901877;false;855
80425510;false;856
62498823;false;856
14759478;false;856
63574214;false;855
80151010;false;855
37871957;false;855
478848;false;856
63825704;false;1283
26269828;false;856
92841482;false;855
74728418;false;1283
41969554;false;855
20070256;false;1283
48720909;false;1283
18289779;false;855
67172483;false;1283
53788051;false;855
9607818;false;428
33534689;false;428
79748367;false;855
44082542;false;855
51532062;false;855
22712643;false;1283
85759716;false;1283
41011980;false;855
3621148;false;427
36473652;false;1283
56024114;false;1283
81332845;false;855
54150562;false;1283
57094021;false;855
6342083;false;855
47841500;false;856
86815425;false;428
14646103;false;855
30050156;false;855
30911755;false;1283
6228328;false;1283
89381181;false;1283
56840613;false;856
9327708;false;1283
78272220;false;856
22264816;false;428
85417442;false;855
22184408;false;855
59393111;false;1283
68493315;false;427
16021044;false;427
47166854;false;855
65094404;false;1283
23556442;false;855
71806951;false;1283
49873279;false;427
98256325;false;855
45773838;false;1283
70905182;false;855
59286555;false;855
98841796;false;1283
16661925;false;855
19940494;false;855
2198060;false;855
43484508;false;856
49768400;false;428
69364128;false;1283
57147751;false;1710
78390828;false;1711
91167267;false;1283
42021916;false;1283
99377081;false;856
16803265;false;856
36512366;false;855
97978318;false;855
79596718;false;1283
34257873;false;855
11552475;false;1283
49704434;false;856
69962182;false;855
21109455;false;855
46020529;false;855
80392830;false;855
39839123;false;1283
26332918;false;1283
50249470;false;1283
24737139;false;1283
50514742;false;1283
6665522;false;1283
57729839;false;856
30573554;false;1283
57201219;false;856
70645295;false;1283
27263487;false;1283
15187636;false;1283
68750949;false;855
84754803;false;856
58196434;false;1283
95360717;false;856
57358677;false;856
44628750;false;856
10222232;false;855
68881429;false;855
52207010;false;855
21849621;false;1283
35010378;false;1283
78488393;false;1283
59653560;false;1283
97123492;false;856
54595214;false;855
46743537;false;855
30322005;false;855
63357296;false;1283
98239793;false;1283
55711363;false;856
72943344;false;1283
27308105;false;856
82577054;false;856
19427387;false;856
84247605;false;856
45024191;false;856
98204301;false;855
58306015;false;1283
72988524;false;855
85834742;false;855
34604763;false;1283
94581385;false;1283
1367572;false;1283
95274012;false;855
21112160;false;427
3641355;false;1283
57572726;false;855
58972382;false;855
53023904;false;855
22005015;false;1283
32438204;false;855
85081833;false;1283
95836118;false;855
38142679;false;1711
25129172;false;428
89955550;false;855
34936930;false;428
3490192;false;1283
61870942;false;1283
79354637;false;855
38947705;false;855
513902;false;855
69703867;false;855
85891765;false;855
16338740;false;856
10411441;false;855
53134371;false;855
92144616;false;855
60289193;false;856
74868845;false;856
60552354;false;856
42569526;false;1283
57790191;false;856
38718834;false;1283
77391254;false;1283
27528976;false;855
11329463;false;855
13810439;false;855
13405730;false;855
37347999;false;855
79197058;false;855
31083056;false;855
37180094;false;855
86314008;false;855
11473998;false;855
43670564;false;1283
85792524;false;856
70794972;false;1283
89845940;false;1283
47725552;false;1710
10130909;false;1283
85445419;false;428
340750;false;855
55928732;false;1711
7580761;false;1711
24886771;false;1283
16776117;false;855
93734245;false;1711
28521634;false;856
94972465;false;855
17196589;false;855
26937861;false;855
39887112;false;855
11848812;false;855
75302068;false;1283
43090002;false;1711
30454781;false;428
29807148;false;856
76086145;false;1283
19272500;false;856
12812149;false;1283
94186438;false;1283
57210724;false;427
61068845;false;855
48455453;false;428
86835830;false;428
18443468;false;855
